"gene","symbol","baseMean","log2FoldChange","stat","pvalue","padj"
"ENSG00000124216","SNAI1",4.60500704761905,0.0685791647945955,0.55307047536891,0.585100935926159,0.999670467407048
"ENSG00000139625","MAP3K12",5.395833,-0.0685481819079525,-0.447588664669256,0.658283623854714,0.999670467407048
"ENSG00000081237","PTPRC",15.6164695238095,-0.0685475588424165,-1.00175777226722,0.326007063338594,0.999670467407048
"ENSG00000119335","SET",10.5282361904762,-0.0685255150418413,-0.710436120307208,0.483973540136016,0.999670467407048
"ENSG00000150907","FOXO1",10.7446438095238,-0.0685039596651151,-0.607803253107469,0.548770478924938,0.999670467407048
"ENSG00000188060","RAB42",6.14285661904762,0.0684966084427829,0.425751473192523,0.673912259994679,0.999670467407048
"ENSG00000166263","STXBP4",9.84087428571429,-0.0684752958534016,-0.505253204244084,0.617782589553444,0.999670467407048
"ENSG00000146842","TMEM209",9.28097380952381,-0.0684612616214757,-0.525049326242672,0.604149581891526,0.999670467407048
"ENSG00000025156","HSF2",8.15842938095238,-0.0684358626002517,-0.347291867621388,0.731263083129155,0.999670467407048
"ENSG00000161671","EMC10",9.60393971428571,-0.0684157971976482,-0.596322140647598,0.556292700133184,0.999670467407048
"ENSG00000089472","HEPH",5.48603557142857,0.0684063205549776,0.331805452801214,0.742786910876249,0.999670467407048
"ENSG00000126070","AGO3",11.9103947619048,0.0683854408292159,0.465357427038995,0.645682131955998,0.999670467407048
"ENSG00000129696","TTI2",8.49479142857143,-0.0683840909357407,-0.515384113911093,0.610787856644851,0.999670467407048
"ENSG00000161960","EIF4A1",13.0200985714286,-0.06836109462634,-0.577485820784927,0.568748411321665,0.999670467407048
"ENSG00000203879","GDI1",12.1031528571429,0.0683587393600682,0.545864654632588,0.589971090535635,0.999670467407048
"ENSG00000135070","ISCA1",9.27039876190476,-0.0683553224357958,-0.496302213649504,0.623993428483407,0.999670467407048
"ENSG00000141127","PRPSAP2",12.5572995238095,0.0683289634901207,0.487400132496165,0.630198573347074,0.999670467407048
"ENSG00000124357","NAGK",11.851909,-0.0683138628809417,-0.256048856498729,0.800186648399351,0.999670467407048
"ENSG00000073921","PICALM",13.8002057142857,-0.0683085588866987,-0.682442321411183,0.501200463050269,0.999670467407048
"ENSG00000067840","PDZD4",6.14575033333333,-0.0683062589446051,-0.343901736571815,0.733780382159747,0.999670467407048
"ENSG00000124208","PEDS1-UBE2V1",11.3100366666667,-0.0682689120451023,-0.666936119449286,0.510889165720946,0.999670467407048
"ENSG00000107447","DNTT",5.19157823809524,-0.0682635215343961,-0.355947058252431,0.72485024316845,0.999670467407048
"ENSG00000157240","FZD1",6.22548319047619,-0.0682620517379915,-0.528793902871196,0.601586989965991,0.999670467407048
"ENSG00000118046","STK11",9.01453533333333,0.0682618245836721,0.55500155962081,0.583799159268973,0.999670467407048
"ENSG00000158485","CD1B",5.24074642857143,-0.0682510001893419,-0.441396010480373,0.662699971381999,0.999670467407048
"ENSG00000196240","OR2T2",7.23805957142857,-0.0682121565426757,-0.38723286886631,0.701843095470675,0.999670467407048
"ENSG00000277322","GOLGA6L6",4.68128085714286,-0.0682092512488763,-0.50045640556717,0.621107388684452,0.999670467407048
"ENSG00000163281","GNPDA2",6.96543204761905,0.0682042812684136,0.387358877096838,0.701750996670137,0.999670467407048
"ENSG00000177125","ZBTB34",9.43204557142857,-0.0682035483586443,-0.522253290119227,0.606066426453661,0.999670467407048
"ENSG00000275066","SYNRG",13.1954171428571,0.0681932277857715,0.496686853523888,0.623725949575191,0.999670467407048
"ENSG00000157617","C2CD2",5.40280371428571,0.0681873098338519,0.524292527312602,0.604668126343251,0.999670467407048
"ENSG00000113328","CCNG1",10.5536238095238,0.0681553343671535,0.576623171241878,0.569322217239029,0.999670467407048
"ENSG00000005206","SPPL2B",8.64536490476191,0.0681478358860801,0.392344694345719,0.698110629197043,0.999670467407048
"ENSG00000162244","RPL29",12.3235319047619,0.0681476427189853,0.69362080359203,0.494280346944957,0.999670467407048
"ENSG00000105894","PTN",7.70277185714286,0.0681333308846082,0.532108871077159,0.599322748662766,0.999670467407048
"ENSG00000075539","FRYL",9.17357404761905,-0.068124908550061,-0.398473262640059,0.693645968933554,0.999670467407048
"ENSG00000123297","TSFM",7.26837347619048,0.0681039007695583,0.593979430692565,0.55783413146636,0.999670467407048
"ENSG00000256235","SMIM3",7.69892414285714,0.0680997976943463,0.645568811866155,0.524408404032634,0.999670467407048
"ENSG00000125970","RALY",11.595070952381,0.0680747376494253,0.550413057976337,0.586894681781425,0.999670467407048
"ENSG00000152240","HAUS1",10.1027305714286,0.0680613354135478,0.364612052296656,0.718450581323245,0.999670467407048
"ENSG00000166159","LRTM2",6.780114,0.0680267702626862,0.484723356915944,0.632069856791676,0.999670467407048
"ENSG00000266714","MYO15B",8.27847957142857,-0.0680138555603111,-0.340948106297809,0.735976041329867,0.999670467407048
"ENSG00000130177","CDC16",9.65442057142857,0.068011696233425,0.445012146358415,0.660119567311056,0.999670467407048
"ENSG00000083838","ZNF446",7.38497447619048,0.0680085246013045,0.480895055634355,0.634750497163149,0.999670467407048
"ENSG00000101892","ATP1B4",4.65346238095238,-0.0679859819148945,-0.557039334774551,0.582427013758281,0.999670467407048
"ENSG00000119950","MXI1",10.5770208571429,0.0679780616569143,0.405392807416658,0.688618613158138,0.999670467407048
"ENSG00000221858","OR2A12",4.13341642857143,0.0679542157474149,0.405127037228102,0.68881143963379,0.999670467407048
"ENSG00000148671","ADIRF",6.66851914285714,-0.0679520044795723,-0.634755883738045,0.53132323110562,0.999670467407048
"ENSG00000137876","RSL24D1",9.56704261904762,-0.0679511096774714,-0.402309533440207,0.690856963520255,0.999670467407048
"ENSG00000229373","LINC00452",10.8260008095238,-0.0679325952278234,-0.331670902758837,0.74288730589217,0.999670467407048
"ENSG00000141551","CSNK1D",12.1732285714286,0.0679322840922048,0.706916664511157,0.486120483107199,0.999670467407048
"ENSG00000185813","PCYT2",6.97847685714286,-0.0679294437967553,-0.41758489698466,0.679796041763607,0.999670467407048
"ENSG00000145901","TNIP1",12.1964485714286,-0.0678497143736578,-0.703193459125592,0.488397652697736,0.999670467407048
"ENSG00000132294","EFR3A",9.58077957142857,-0.0678389158763437,-0.417910488130643,0.679561063335211,0.999670467407048
"ENSG00000072401","UBE2D1",10.0755389047619,-0.0678232091284876,-0.584355400497339,0.56418948322419,0.999670467407048
"ENSG00000148840","PPRC1",5.78665480952381,-0.0678000290579206,-0.449098419882827,0.657208834838089,0.999670467407048
"ENSG00000170786","SDR16C5",3.42492104761905,-0.0677809098177069,-0.71381736353658,0.481916056745861,0.999670467407048
"ENSG00000085224","ATRX",9.14251880952381,-0.0677593834001815,-0.515994935642603,0.610367316737798,0.999670467407048
"ENSG00000065361","ERBB3",4.51315614285714,0.0677571811723174,0.459185281309325,0.650047412491441,0.999670467407048
"ENSG00000118298","CA14",5.04743657142857,0.0677200758927876,0.642230411479808,0.526538069884701,0.999670467407048
"ENSG00000163956","LRPAP1",10.667562952381,-0.067711485340002,-0.51254508775055,0.612744262059813,0.999670467407048
"ENSG00000176658","MYO1D",5.24016219047619,-0.0677100231646666,-0.381606644149371,0.70595999086154,0.999670467407048
"ENSG00000183160","TMEM119",7.92432133333333,0.0676818179704988,0.566122426206353,0.576330370981261,0.999670467407048
"ENSG00000109689","STIM2",11.2373857142857,-0.0676807016062426,-0.629629182260982,0.534618798806098,0.999670467407048
"ENSG00000075624","ACTB",9.28107147619048,0.0676705537823015,0.339523453597581,0.737035914202571,0.999670467407048
"ENSG00000112335","SNX3",10.7129156190476,0.0676649303855736,0.495068187362611,0.624851926268673,0.999670467407048
"ENSG00000198839","ZNF277",5.61993914285714,0.0676625610951165,0.401729464540895,0.691278394843654,0.999670467407048
"ENSG00000058262","SEC61A1",8.10395457142857,-0.0676538802363975,-0.40410898965468,0.689550270576143,0.999670467407048
"ENSG00000087111","PIGS",10.2879397142857,-0.0676518068264809,-0.550938465811787,0.586539819420985,0.999670467407048
"ENSG00000135124","P2RX4",9.53639804761905,-0.0676334347008947,-0.441346206365851,0.662735540381848,0.999670467407048
"ENSG00000162729","IGSF8",6.10718085714286,0.0675990455239388,0.41279663690115,0.683255518149058,0.999670467407048
"ENSG00000164684","ZNF704",4.81137123809524,-0.0675872113851286,-0.594886060817392,0.557237335278442,0.999670467407048
"ENSG00000172661","WASHC2C",13.4008128571429,0.0675854811544045,0.601226944347141,0.553072640780639,0.999670467407048
"ENSG00000257103","LSM14A",10.806830952381,-0.0675755662754618,-0.60885364894485,0.54808494522943,0.999670467407048
"ENSG00000146205","ANO7",6.07342504761905,-0.0675754586693538,-0.640475131956078,0.527659691936284,0.999670467407048
"ENSG00000164007","CLDN19",5.99030285714286,-0.0675621188377677,-0.394173937702551,0.696776856450278,0.999670467407048
"ENSG00000188501","LCTL",4.69825209523809,0.0675593644070815,0.601696191508813,0.552765083311155,0.999670467407048
"ENSG00000100902","PSMA6",13.0301304761905,0.0675467241091674,0.528131418013577,0.602039981064917,0.999670467407048
"ENSG00000111859","NEDD9",11.1472228571429,-0.0675147619852101,-0.46034386914839,0.649227017560066,0.999670467407048
"ENSG00000119953","SMNDC1",9.76870504761905,0.0675007514235819,0.516312755843151,0.610148557101062,0.999670467407048
"ENSG00000078098","FAP",4.69266438095238,0.0674976712187858,0.338982541696324,0.737438465679718,0.999670467407048
"ENSG00000143851","PTPN7",7.93095895238095,-0.0674944215549003,-0.459930047762665,0.649519992349928,0.999670467407048
"ENSG00000064393","HIPK2",15.63382,-0.0674896827415026,-0.980957057534444,0.335961773440202,0.999670467407048
"ENSG00000108256","NUFIP2",10.5091904761905,-0.0674766398710034,-0.492534717776659,0.626616123718781,0.999670467407048
"ENSG00000174844","DNAH12",4.22967304761905,0.0674604483342351,0.44299054486852,0.661561616886184,0.999670467407048
"ENSG00000139151","PLCZ1",6.004278,0.0674479313293164,0.269191121186125,0.789979930161181,0.999670467407048
"ENSG00000102385","DRP2",5.61038080952381,-0.0674412592630249,-0.419092187668439,0.678708510821254,0.999670467407048
"ENSG00000126016","AMOT",6.07832071428571,-0.0673952344557263,-0.402304018481183,0.690860969766948,0.999670467407048
"ENSG00000123358","NR4A1",6.49213976190476,0.0673946645778303,0.504216203813947,0.618500664460518,0.999670467407048
"ENSG00000132692","BCAN",4.00573023809524,0.067392564295587,0.543784268324741,0.591380825809635,0.999670467407048
"ENSG00000131018","SYNE1",6.49014647619048,0.0673919661778184,0.399010860539096,0.693254863722871,0.999670467407048
"ENSG00000179300","RTL3",4.702766,0.0673508747980467,0.464259845205722,0.646457462362415,0.999670467407048
"ENSG00000125352","RNF113A",9.33840885714286,0.0673421406812338,0.659876254661876,0.515334531877705,0.999670467407048
"ENSG00000293490","SLC66A1LP",5.25661066666667,0.0673317757542122,0.380028823231251,0.707116182104951,0.999670467407048
"ENSG00000196110","ZNF699",8.94512495238095,-0.0673257868550543,-0.474866277205857,0.638982254846377,0.999670467407048
"ENSG00000116793","PHTF1",7.77573776190476,-0.0673203571524956,-0.567975082673926,0.575090784080097,0.999670467407048
"ENSG00000103355","PRSS33",7.00381347619048,-0.0673113617445749,-0.530649901227573,0.600318772550362,0.999670467407048
"ENSG00000128829","EIF2AK4",11.0207214285714,0.0673093700135841,0.486852540354661,0.630581180577515,0.999670467407048
"ENSG00000137842","TMEM62",6.7908979047619,0.0673068142320847,0.330667683796205,0.743636007572205,0.999670467407048
"ENSG00000008311","AASS",8.12743395238095,-0.0673024476990527,-0.296916893720537,0.768969676605765,0.999670467407048
"ENSG00000276747","PADI6",5.90480552380952,0.0672970717503949,0.555078429613183,0.583747369524282,0.999670467407048
"ENSG00000158887","MPZ",5.67199042857143,-0.0672703022119974,-0.597874896199232,0.555272250019902,0.999670467407048
"ENSG00000157833","GAREM2",5.60446376190476,-0.0672672366841791,-0.656208198609637,0.517652569915663,0.999670467407048
"ENSG00000151287","TEX30",14.6042414285714,-0.0672640400072542,-0.671696658321816,0.50790364584604,0.999670467407048
"ENSG00000152430","BOLL",6.02100876190476,0.0672565021507658,0.347759450886998,0.730916125022488,0.999670467407048
"ENSG00000103353","UBFD1",7.59026652380952,0.0672521592563289,0.472823386206756,0.640419055818827,0.999670467407048
"ENSG00000185313","SCN10A",4.04544171428571,-0.0672462265648859,-0.51550898332313,0.610701875191273,0.999670467407048
"ENSG00000069667","RORA",9.13384823809524,0.0672348133424165,0.374797251787364,0.710954874371281,0.999670467407048
"ENSG00000130433","CACNG6",13.8663914285714,0.0672348118566823,0.249695982804865,0.805186291862463,0.999670467407048
"ENSG00000172289","OR10V1",4.8113910952381,-0.0672284665663847,-0.509803923566079,0.614636011604403,0.999670467407048
"ENSG00000130751","NPAS1",4.74074480952381,0.0672186652486682,0.385980975199273,0.702758350557539,0.999670467407048
"ENSG00000084073","ZMPSTE24",9.36664866666667,-0.0671987752027423,-0.407622637136416,0.687001632559338,0.999670467407048
"ENSG00000177108","ZDHHC22",6.03916766666667,0.0671968320452558,0.495811862701586,0.624334495206691,0.999670467407048
"ENSG00000010244","ZNF207",15.0603714285714,0.0671663856611637,0.485194440040434,0.631740349673528,0.999670467407048
"ENSG00000241258","CRCP",11.96912,-0.0671168105424069,-0.509279498548375,0.614998241696832,0.999670467407048
"ENSG00000051108","HERPUD1",11.2023276190476,-0.0670979912260616,-0.599901263458914,0.553942008928326,0.999670467407048
"ENSG00000163083","INHBB",5.07385404761905,0.067063746165938,0.504058627793824,0.618609812426747,0.999670467407048
"ENSG00000170473","PYM1",6.25059071428571,0.0670499328036032,0.386852023742813,0.702121481542736,0.999670467407048
"ENSG00000187189","TSPYL4",7.15182476190476,0.0670452958341023,0.471864394591054,0.641094025242103,0.999670467407048
"ENSG00000154781","CCDC174",8.61710066666667,0.0670146663676725,0.444338561750487,0.66059990057482,0.999670467407048
"ENSG00000269058","CALR3",5.53479961904762,-0.0670046890970202,-0.481800876749449,0.634115765352472,0.999670467407048
"ENSG00000184678","H2BC21",8.84704947619048,-0.0669916853044352,-0.294913668061848,0.770481896323286,0.999670467407048
"ENSG00000145050","MANF",13.5730985714286,-0.0669793380694337,-0.714606932962412,0.481436332071466,0.999670467407048
"ENSG00000101444","AHCY",5.61536280952381,0.0669789594440742,0.421352641269233,0.677078892286225,0.999670467407048
"ENSG00000117697","NSL1",10.6630995238095,0.0669730394410575,0.551678370205474,0.586040264248032,0.999670467407048
"ENSG00000169884","WNT10B",5.95036747619048,0.0669300352124651,0.593645979565475,0.558053711142022,0.999670467407048
"ENSG00000179965","ZNF771",5.77355961904762,-0.0669219106112333,-0.572127841125356,0.572317097040244,0.999670467407048
"ENSG00000171681","ATF7IP",12.376749047619,-0.0668958129594373,-0.526899836752271,0.602882539615937,0.999670467407048
"ENSG00000115297","TLX2",4.57074785714286,-0.0668841190030323,-0.520121038977142,0.607530145044093,0.999670467407048
"ENSG00000196900","SPMIP10",4.801318,-0.0668734795459356,-0.396970088440875,0.694739994994793,0.999670467407048
"ENSG00000166377","ATP9B",11.1783381428571,-0.0668564497454334,-0.368218347039763,0.715793226719044,0.999670467407048
"ENSG00000173302","GPR148",6.51187080952381,0.0668271253252533,0.555424584792781,0.583514181961312,0.999670467407048
"ENSG00000168646","AXIN2",5.30075628571429,-0.0668053225657639,-0.249741795943155,0.804890994884645,0.999670467407048
"ENSG00000104356","POP1",6.81601742857143,-0.0667946504785695,-0.551583258417259,0.586104468365681,0.999670467407048
"ENSG00000103197","TSC2",6.54902661904762,-0.0667739869022279,-0.269215017744624,0.789961749151448,0.999670467407048
"ENSG00000182747","SLC35D3",7.35079161904762,0.0667656359388555,0.492837655712911,0.626405051404931,0.999670467407048
"ENSG00000120645","IQSEC3",8.46499519047619,0.0667431574968163,0.43126546327424,0.66995149211484,0.999670467407048
"ENSG00000100351","GRAP2",8.12013214285714,-0.0667244019693296,-0.209114085777053,0.836209377464316,0.999670467407048
"ENSG00000156500","PABIR3",11.3137395238095,-0.0667194519046923,-0.415510873990431,0.68129363327117,0.999670467407048
"ENSG00000160801","PTH1R",3.80836323809524,0.0667070917417196,0.495628917273054,0.624461765940833,0.999670467407048
"ENSG00000172159","FRMD3",6.14196485714286,-0.0666971549729771,-0.311987875091134,0.757622973366895,0.999670467407048
"ENSG00000005238","ATOSB",8.58054757142857,-0.066681268110699,-0.556196011463187,0.582994675786762,0.999670467407048
"ENSG00000159256","MORC3",10.8380051904762,-0.0666783029987545,-0.510125404582624,0.614414007963572,0.999670467407048
"ENSG00000183431","SF3A3",9.30919266666667,-0.0666703361812377,-0.317292010445922,0.753642566388302,0.999670467407048
"ENSG00000117419","ERI3",9.17881938095238,0.0666457116353349,0.648611562865961,0.522471426286563,0.999670467407048
"ENSG00000184305","CCSER1",4.268837,0.0666439311923606,0.42862308862596,0.671848337273521,0.999670467407048
"ENSG00000149926","TLCD3B",5.32773880952381,0.0666408636698925,0.499611353869749,0.621693972311878,0.999670467407048
"ENSG00000013293","SLC7A14",4.94093819047619,-0.0666286354294492,-0.496305569882212,0.623991094328769,0.999670467407048
"ENSG00000144935","TRPC1",4.52413171428571,-0.0666203879015264,-0.577984939403911,0.568416548045672,0.999670467407048
"ENSG00000149922","TBX6",4.73882538095238,0.0666081878249303,0.426869908912152,0.673108093458414,0.999670467407048
"ENSG00000169562","GJB1",5.67172019047619,0.0666042091016701,0.642097719031898,0.526622815095995,0.999670467407048
"ENSG00000181656","GPR88",3.76491928571429,0.0666027661073434,0.578691388909687,0.567946998667222,0.999670467407048
"ENSG00000173421","IHO1",5.87443342857143,0.0665966730231746,0.392389005955697,0.698078308160763,0.999670467407048
"ENSG00000055208","TAB2",11.8298771428571,-0.0665966650911098,-0.66480676151274,0.51222771121104,0.999670467407048
"ENSG00000267041","ZNF850",8.7416539047619,-0.0665743581715752,-0.541235038353195,0.593110499819952,0.999670467407048
"ENSG00000108001","EBF3",5.29915219047619,0.0665693520332038,0.504213545698893,0.618502505579422,0.999670467407048
"ENSG00000165606","DRGX",5.42371923809524,0.0665680266889446,0.471152690169551,0.641595149487417,0.999670467407048
"ENSG00000086758","HUWE1",9.48841161904762,-0.0665670869562156,-0.510122170349822,0.614416241226048,0.999670467407048
"ENSG00000169208","OR10G3",4.35118304761905,-0.0665570649937317,-0.515556299867362,0.610669295879667,0.999670467407048
"ENSG00000143627","PKLR",4.40274019047619,0.0665462439322448,0.538922519240942,0.594681687008022,0.999670467407048
"ENSG00000077279","DCX",4.59395342857143,0.0665296633357846,0.535453897770672,0.597042135224637,0.999670467407048
"ENSG00000140839","CLEC18B",5.91211433333333,0.0665032514215484,0.453318246717843,0.65420874765292,0.999670467407048
"ENSG00000188508","KRTDAP",5.05360695238095,0.0665005216488197,0.543482811083276,0.591585238862415,0.999670467407048
"ENSG00000145817","YIPF5",11.0387357142857,-0.0664972847110263,-0.561458119671321,0.579457101667441,0.999670467407048
"ENSG00000163352","LENEP",6.33026876190476,0.0664908350619546,0.507209054086342,0.616429308045762,0.999670467407048
"ENSG00000089012","SIRPG",4.79006142857143,0.0664810247214938,0.482016833511344,0.63396448108397,0.999670467407048
"ENSG00000181291","TMEM132E",5.04098338095238,-0.0664682403640349,-0.664594215701707,0.512361427018897,0.999670467407048
"ENSG00000106803","SEC61B",14.3066804761905,-0.0664650718659541,-0.410876322008627,0.684644918795653,0.999670467407048
"ENSG00000180340","FZD2",7.06256890476191,-0.0664640581953178,-0.440635800251902,0.66324298454117,0.999670467407048
"ENSG00000260596","DUX4",6.28381061904762,0.0664571439973729,0.494059928136095,0.625553761602111,0.999670467407048
"ENSG00000143222","UFC1",12.5772328571429,0.0664505688213186,0.576400306663382,0.569470507012563,0.999670467407048
"ENSG00000161267","BDH1",5.16282433333333,0.0664480198567885,0.325388322460624,0.747580213207618,0.999670467407048
"ENSG00000204382","XAGE1B",5.16707647619048,-0.0664268289300622,-0.401116062299712,0.691724153873359,0.999670467407048
"ENSG00000187701","OR2T27",6.4474409047619,0.0664251612518676,0.539336831294336,0.594400044079385,0.999670467407048
"ENSG00000176979","TRIM60",5.479182,0.0663768383396715,0.37107339349535,0.713692026124145,0.999670467407048
"ENSG00000143556","S100A7",4.3243550952381,-0.0663681495309989,-0.499038094643877,0.62209203929497,0.999670467407048
"ENSG00000170955","CAVIN3",4.09613485714286,-0.0663445400699025,-0.648645535796394,0.522449821565905,0.999670467407048
"ENSG00000185640","KRT79",7.94536014285714,-0.0663238287445314,-0.381350058746444,0.706147961882774,0.999670467407048
"ENSG00000172339","ALG14",5.27895271428571,0.0663145634772917,0.456951582817095,0.651630362061485,0.999670467407048
"ENSG00000004897","CDC27",12.4032738095238,-0.0663128612045725,-0.711437085909771,0.483363927423821,0.999670467407048
"ENSG00000205221","VIT",4.00447504761905,-0.0663094725294893,-0.693592681318958,0.49429768799028,0.999670467407048
"ENSG00000138085","ATRAID",9.95768333333333,-0.0663044745486392,-0.625769211884826,0.537107281534572,0.999670467407048
"ENSG00000109794","FAM149A",6.91183923809524,0.0662963712025295,0.390065347765532,0.699773974188824,0.999670467407048
"ENSG00000082196","C1QTNF3",8.61867252380952,-0.0662789601292531,-0.572210364284651,0.572262046992539,0.999670467407048
"ENSG00000161958","FGF11",7.167432,-0.0662515292588495,-0.481453292654219,0.634359292620423,0.999670467407048
"ENSG00000111328","CDK2AP1",5.61800580952381,-0.0662412238685519,-0.551426487245191,0.586210302493082,0.999670467407048
"ENSG00000105251","SHD",4.7869680952381,0.0662364900481567,0.763455161676728,0.452298524860589,0.999670467407048
"ENSG00000111711","GOLT1B",10.6391127619048,-0.0662295734732616,-0.492313454237808,0.626770309811689,0.999670467407048
"ENSG00000205864","KRTAP5-6",7.94180214285714,0.0662245074734393,0.398171598965575,0.693865468721068,0.999670467407048
"ENSG00000141574","SECTM1",5.74866661904762,0.0662153835598085,0.433077580812477,0.668651940464967,0.999670467407048
"ENSG00000049246","PER3",5.44400495238095,-0.0661865339050562,-0.42372042056568,0.675373617692378,0.999670467407048
"ENSG00000165672","PRDX3",7.998498,-0.0661802658934478,-0.434211317172996,0.667839421557188,0.999670467407048
"ENSG00000176623","RMDN1",9.48313976190476,-0.0661665740245301,-0.444820478173902,0.660256230806249,0.999670467407048
"ENSG00000173068","BNC2",5.55297166666667,-0.0661576802465182,-0.383665468992719,0.704452413148612,0.999670467407048
"ENSG00000239474","KLHL41",3.85764742857143,-0.0661275183577796,-0.616251281688223,0.543269675428367,0.999670467407048
"ENSG00000149968","MMP3",6.50491214285714,-0.0661072223429384,-0.403043597367808,0.690323797463491,0.999670467407048
"ENSG00000141194","OR4D1",5.26598580952381,-0.0660999104329543,-0.299684954314641,0.766881623200866,0.999670467407048
"ENSG00000135956","TMEM127",12.48037,-0.06606316092941,-0.628266384165179,0.535496675514701,0.999670467407048
"ENSG00000176155","CCDC57",4.88951152380952,0.0660602382917057,0.368387774238464,0.715668471096798,0.999670467407048
"ENSG00000171763","AFG2B",10.1188749047619,0.0660534680186675,0.383328095447954,0.704699371303266,0.999670467407048
"ENSG00000136943","CTSV",5.05189695238095,0.0660247389603068,0.449544041325421,0.656891742163172,0.999670467407048
"ENSG00000115263","GCG",6.12032380952381,0.0660178313144799,0.528191196923488,0.601999099000926,0.999670467407048
"ENSG00000165617","DACT1",6.19417352380952,0.0660161784187538,0.47443760459158,0.639283628926857,0.999670467407048
"ENSG00000188984","AADACL3",6.34312619047619,-0.0660073727914856,-0.45969224280213,0.649688378102492,0.999670467407048
"ENSG00000038274","MAT2B",11.7501385714286,-0.0659984177500146,-0.351856798790441,0.72787829819962,0.999670467407048
"ENSG00000166130","IKBIP",7.68387938095238,-0.0659541143832048,-0.622886472852434,0.538969773783349,0.999670467407048
"ENSG00000144655","CSRNP1",7.18234842857143,-0.0659506222194972,-0.363218771555793,0.719478212185092,0.999670467407048
"ENSG00000133193","VCF1",8.68669152380952,0.0659477570778417,0.475996214599591,0.638188166469422,0.999670467407048
"ENSG00000146085","MMUT",7.84100933333333,-0.0659279650685347,-0.457627201857773,0.651151396651066,0.999670467407048
"ENSG00000155096","AZIN1",12.638270952381,-0.0659191946236106,-0.528952269766211,0.601478726677301,0.999670467407048
"ENSG00000125734","GPR108",10.9576923333333,0.0659133106643264,0.394688156131122,0.696402098440694,0.999670467407048
"ENSG00000138308","PLA2G12B",5.1546350952381,0.0659006749297175,0.446746312324887,0.658883617157139,0.999670467407048
"ENSG00000165879","FRAT1",7.90310385714286,-0.0658948762959453,-0.571745404433628,0.572572250045402,0.999670467407048
"ENSG00000179335","CLK3",10.6183228571429,-0.0658861205110224,-0.574567316530462,0.570690884330359,0.999670467407048
"ENSG00000120952","PRAMEF2",4.173801,0.0658798031805903,0.49350531728165,0.62593997212405,0.999670467407048
"ENSG00000125629","INSIG2",11.1830604761905,0.0658574552198754,0.491143601925025,0.627585801338779,0.999670467407048
"ENSG00000179912","R3HDM2",12.5745161904762,-0.0658569912802296,-0.516757369392967,0.609842585982179,0.999670467407048
"ENSG00000165494","PCF11",15.4642533333333,0.0658559661383737,0.637481562816058,0.529575556809003,0.999670467407048
"ENSG00000239900","ADSL",7.45869385714286,-0.0658508599236463,-0.505033479581746,0.617934706427826,0.999670467407048
"ENSG00000127337","YEATS4",7.11456685714286,-0.0658485939405065,-0.513238172523973,0.612266378483034,0.999670467407048
"ENSG00000157978","LDLRAP1",7.85738347619048,0.0658218150378742,0.523174149376089,0.605434805409863,0.999670467407048
"ENSG00000182107","TMEM30B",4.28254595238095,0.0657940110966075,0.63544006319825,0.530884251619143,0.999670467407048
"ENSG00000103245","CIAO3",5.45254328571429,-0.0657706654414465,-0.356705013139944,0.724289621685704,0.999670467407048
"ENSG00000214929","SPATA31D1",7.48025419047619,0.0657643301916639,0.479404018324477,0.635795925133203,0.999670467407048
"ENSG00000205795","CYS1",6.56503895238095,0.0657481677535552,0.422370162649394,0.676345857602521,0.999670467407048
"ENSG00000164167","LSM6",11.13911,0.0657366377789419,0.3324545585891,0.742302643387776,0.999670467407048
"ENSG00000138615","CILP",4.84938276190476,0.0657180672036946,0.483089210446202,0.633213488890193,0.999670467407048
"ENSG00000006788","MYH13",4.64294538095238,0.0657130443387866,0.495121038251706,0.624815147437277,0.999670467407048
"ENSG00000116678","LEPR",9.37949280952381,-0.0656918069135468,-0.336510264040333,0.739279327899351,0.999670467407048
"ENSG00000122133","PAEP",3.86832695238095,-0.065674710154707,-0.581944057869553,0.565787619800941,0.999670467407048
"ENSG00000158186","MRAS",3.32844047619048,-0.0656729564045655,-0.740402548654903,0.465915923904036,0.999670467407048
"ENSG00000117360","PRPF3",13.26864,-0.0656518765140195,-0.741197308166708,0.465442464228894,0.999670467407048
"ENSG00000146109","ABT1",6.427274,0.0656486158414253,0.481818457551396,0.634103448860444,0.999670467407048
"ENSG00000170925","TEX13B",3.97046076190476,-0.0656482750478231,-0.584625863079882,0.564010375859843,0.999670467407048
"ENSG00000068079","IFI35",8.87718590476191,0.0656426126288814,0.406663946622456,0.687696649842145,0.999670467407048
"ENSG00000266173","STRADA",11.8058180952381,0.065637452269689,0.540556919743473,0.593571022645986,0.999670467407048
"ENSG00000109458","GAB1",14.8633823809524,0.0656311849352829,0.790383789664401,0.436697365077367,0.999670467407048
"ENSG00000197372","ZNF675",11.5114438095238,0.0656291112136227,0.67646333214269,0.504924032790972,0.999670467407048
"ENSG00000166860","ZBTB39",9.5260199047619,-0.0656064991102472,-0.487745543933325,0.629957285560853,0.999670467407048
"ENSG00000177119","ANO6",9.15744185714286,-0.0656042335535343,-0.415575217381825,0.68124715271598,0.999670467407048
"ENSG00000090975","PITPNM2",4.84535485714286,0.0656022452104423,0.549673424838901,0.587394411382801,0.999670467407048
"ENSG00000117245","KIF17",5.11003638095238,-0.0655588475722988,-0.38633971707999,0.702496028825991,0.999670467407048
