"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",7.82820343335497e-10,6.0374547261663,0.0534710492015284,"UQCRC1",1.03730451708956e-09
"OK",7.88064415134349e-10,6.03637690075051,0.0534695732865606,"HADHA",1.04365287409684e-09
"OK",8.12404344657436e-10,6.03146405456515,0.0532897883845929,"RPN2",1.07526850904947e-09
"OK",8.29166903812146e-10,6.02816336596481,0.0533775671352793,"EMD",1.09682445690946e-09
"OK",8.30029383883103e-10,6.02799530027389,0.053393873343438,"AP2M1",1.09733505802686e-09
"OK",8.63153454615703e-10,6.02166614593118,0.0533299877758553,"NDUFA6",1.1404718336087e-09
"OK",8.75578538809695e-10,6.01935290473093,0.0532630321109044,"LSM4",1.1562255589901e-09
"OK",8.87448797893551e-10,6.01717264249379,0.0532908250089278,"GLO1",1.17122898656094e-09
"OK",8.91683704183142e-10,6.01640167042417,0.0532487822263245,"PPIC",1.17614408403996e-09
"OK",8.93770757833759e-10,6.01602303014546,0.05328424951309,"RTN3",1.17822212666923e-09
"OK",9.1161638318785e-10,6.01282015271824,0.0532373960963269,"POLE4",1.20105980004669e-09
"OK",9.18831750732169e-10,6.01154247326123,0.053228936948404,"MEAF6",1.20987394050096e-09
"OK",9.44328254673385e-10,6.00710462345944,0.0531969228046004,"GNAI3",1.24273598315017e-09
"OK",9.7208577317671e-10,6.00240405013727,0.0530662867627324,"TMEM38B",1.2785342864797e-09
"OK",1.04603039646579e-09,5.99049284545383,0.0530333963673049,"INTS11",1.37500456795702e-09
"OK",1.10887621764281e-09,5.98099752574797,0.0529437844718994,"YTHDF2",1.45678375883137e-09
"OK",1.12692348154114e-09,5.97836759234975,0.0529277604787371,"NT5C",1.47964924628806e-09
"OK",1.19726539425696e-09,5.96849425286411,0.0528624869862534,"RAB1A",1.57111236636683e-09
"OK",1.21378886800046e-09,5.96625703395888,0.0527822893002686,"HIF1A",1.59188824772497e-09
"OK",1.21965597040532e-09,5.96546977986429,0.0528068471875394,"KPNB1",1.59867256678626e-09
"OK",1.27640066002157e-09,5.95804058300427,0.0525753233924459,"CCND1",1.67209938568241e-09
"OK",1.37869235553666e-09,5.9454261941448,0.0526381518577639,"FAM204A",1.80507589243942e-09
"OK",1.39642532613036e-09,5.94333253131672,0.0525844654728642,"OLA1",1.82725427618081e-09
"OK",1.48244441012321e-09,5.93353050478918,0.0525258034301495,"ECHDC2",1.93871066241554e-09
"OK",1.61403547907418e-09,5.91955845306365,0.0524163969958551,"DARS",2.10960482877857e-09
"OK",1.79182346833031e-09,5.9023477917431,0.0521905612096426,"HMGB1",2.34065198387107e-09
"OK",1.846000265087e-09,5.89743302256178,0.0519716460068746,"PPP2CB",2.41005590164136e-09
"OK",1.85019322312573e-09,5.89705852395092,0.0522120037661878,"BCAP29",2.41416146904168e-09
"OK",1.85378655308842e-09,5.89673823856507,0.0522033156586879,"CYTH2",2.41748042568665e-09
"OK",1.89981803066377e-09,5.89268791722477,0.0515881741855663,"NOP16",2.47610691829014e-09
"OK",2.0765070168001e-09,5.87798066861635,0.0520485472096914,"METTL26",2.70486179846755e-09
"OK",2.15606767594626e-09,5.87175198239682,0.051990023497158,"SELENOH",2.80691003827261e-09
"OK",2.18329150244143e-09,5.86967193913917,0.0519630094454011,"MRPL43",2.84074594922181e-09
"OK",2.18575567132333e-09,5.86948491121101,0.0519699702760526,"ANKRD10",2.84234630776828e-09
"OK",2.21501761141508e-09,5.86727951206875,0.0519581227773404,"RAB7A",2.87877288887637e-09
"OK",2.23234567494512e-09,5.8659868674423,0.0519455688407185,"PPIG",2.89965712882042e-09
"OK",2.37753252484716e-09,5.85552464245409,0.0518343113975539,"MAP4",3.08650361032864e-09
"OK",2.42453326006623e-09,5.8522706583808,0.051787266922054,"HINT2",3.1457465340465e-09
"OK",2.45002952241298e-09,5.85053107365852,0.0517988391865867,"PQBP1",3.17703715659746e-09
"OK",2.48618034503661e-09,5.84809449659087,0.0517736947399712,"HSD17B10",3.22210091987581e-09
"OK",2.50803687935073e-09,5.84663802645839,0.0517532382545592,"LARP7",3.24859895002516e-09
"OK",2.51085091465905e-09,5.84645140356173,0.0517717873874854,"CCT4",3.25041577091613e-09
"OK",2.56161291807136e-09,5.84311943342788,0.0517365147073225,"MAP1LC3A",3.31426660130245e-09
"OK",2.9058430661484e-09,5.82208820554051,0.0515376393139216,"BUD23",3.75752755830419e-09
"OK",3.18737378679446e-09,5.80661767156312,0.0513268571575886,"CAT",4.11926028674952e-09
"OK",3.23865752154871e-09,5.80394339837758,0.051377503695199,"RAB10",4.183190281619e-09
"OK",3.28158062369198e-09,5.80173657912557,0.051264804254101,"GSPT1",4.23625570423914e-09
"OK",3.34373370441869e-09,5.7985903403531,0.0513409650668789,"SMIM26",4.3140721127598e-09
"OK",3.40018072066666e-09,5.79578184825761,0.0512999618592187,"PRR13",4.38444356085964e-09
"OK",3.4511397048726e-09,5.79328508707102,0.0512955448548853,"EIF5B",4.44766353683357e-09
"OK",3.49067720033899e-09,5.79137250604443,0.0512748615218395,"FAM96B",4.49610156173418e-09
"OK",3.65396247700355e-09,5.78369071517519,0.0511692316510568,"YY1",4.70378735860211e-09
"OK",3.96042674368495e-09,5.77013397185542,0.0510657228061507,"BTF3L4",5.09545407302036e-09
"OK",4.02161688086817e-09,5.76754976666712,0.0510390243347505,"PSMD13",5.17129183508621e-09
"OK",4.21490102292986e-09,5.75963098881359,0.0508213467905639,"SEC13",5.4168063927497e-09
"OK",4.44233117819215e-09,5.75075340862043,0.0508554940977453,"PSMD6",5.70590557912801e-09
"OK",4.56041047369199e-09,5.74631706075922,0.0507879772319074,"MID1IP1",5.85430619894796e-09
"OK",5.04923230362565e-09,5.72906676549258,0.0507023161078723,"PELO",6.47820723969352e-09
"OK",5.15939790919224e-09,5.72540387762365,0.0504184124021255,"POLR3GL",6.61586491362457e-09
"OK",5.25093250431559e-09,5.72241781528993,0.0506429049089571,"GOLGA7",6.72949224120134e-09
"OK",5.66079294701804e-09,5.70963930125715,0.0505469503951355,"TBCB",7.25072644993467e-09
"OK",5.68196396297264e-09,5.7090039124392,0.0505416307025705,"VAMP2",7.27379822497275e-09
"OK",6.02467806178518e-09,5.69902640866624,0.0504366157461922,"SNAPC2",7.70824087571737e-09
"OK",6.04285859265873e-09,5.69851264366005,0.0504327217361236,"ACP1",7.72720896107332e-09
"OK",6.35227785039883e-09,5.68999168657148,0.0501504189808745,"GNG12",8.1183661983732e-09
"OK",6.50559194739687e-09,5.6859179737266,0.0503057485927407,"UFD1",8.30969398494453e-09
"OK",6.58752254535519e-09,5.68377907598073,0.0503016914358664,"NOSIP",8.40968094343293e-09
"OK",7.06030204639367e-09,5.67191985125569,0.0501924293710869,"GTF3A",9.00824133675602e-09
"OK",8.11628828559757e-09,5.64799937686405,0.0498782296409436,"HIBADH",1.03498404882233e-08
"OK",8.31465810403751e-09,5.64384565779598,0.0498325509366634,"QTRT1",1.05969328243489e-08
"OK",8.8855674829145e-09,5.6324073219292,0.0498452771336945,"ADRM1",1.13182864563894e-08
"OK",8.89928681364628e-09,5.63214132340832,0.0498340156751907,"DPM1",1.13294955952611e-08
"OK",9.22832732205145e-09,5.62587820090669,0.0497872659155359,"FAAP20",1.17418993495494e-08
"OK",9.24011206101523e-09,5.62565792817731,0.0497881785815194,"ALKBH5",1.17504020301039e-08
"OK",9.66624348254231e-09,5.61787088901039,0.049607931246107,"SNAI2",1.22855180685954e-08
"OK",9.98530160789763e-09,5.61225570808423,0.0496704550880764,"CAPN2",1.26840317721943e-08
"OK",1.00297683794091e-08,5.61148699372456,0.0496686085573143,"ERGIC3",1.27334931520282e-08
"OK",1.0325627032038e-08,5.60645507976145,0.0496135668863412,"PNN",1.31018837767403e-08
"OK",1.12800796440721e-08,5.59112615150016,0.0493962903635126,"SIGIRR",1.43050789759351e-08
"OK",1.15875817586469e-08,5.58645494648273,0.049435438951061,"ZC3H15",1.46869569566118e-08
"OK",1.43317244697816e-08,5.54941047033185,0.0490956739724781,"AAMP",1.81550943090797e-08
"OK",1.48873947737577e-08,5.54275584519066,0.0490436059163574,"PTP4A2",1.88486367036636e-08
"OK",1.62270390212845e-08,5.52765428581308,0.0489153180749664,"NDUFS7",2.05334455307793e-08
"OK",1.69122109166263e-08,5.52039200855328,0.0488442640310527,"ZNF706",2.1388699473361e-08
"OK",1.73278040897536e-08,5.51612486236047,0.048800360145499,"ARL2BP",2.1902268286884e-08
"OK",1.7885860805071e-08,5.51054850423515,0.0487638046469628,"SRSF11",2.25952481810633e-08
"OK",1.85593523278684e-08,5.50403915820183,0.0486760426030497,"CSNK1D",2.34332173306365e-08
"OK",1.9164275199356e-08,5.49838494092665,0.0484281306396885,"CCDC115",2.41837401556805e-08
"OK",1.98282130124994e-08,5.49237498324939,0.0485970537932695,"ZNHIT1",2.50078721619858e-08
"OK",2.03624434452908e-08,5.4876791675515,0.0485532726387398,"MZT2A",2.56676011245237e-08
"OK",2.1021695474251e-08,5.48204640479446,0.0482488451007769,"WBP4",2.64841163442014e-08
"OK",2.13033278254285e-08,5.47969213066229,0.0484802676805157,"PSME2",2.68242558676664e-08
"OK",2.13581440718915e-08,5.47923741085074,0.0484838156348095,"RTF1",2.68785824030416e-08
"OK",2.28713859541413e-08,5.46711173899377,0.0483732293100734,"DDT",2.87672320329805e-08
"OK",2.35317126081876e-08,5.4620625232289,0.0482946528819942,"PPCS",2.95816234370393e-08
"OK",2.45638362983217e-08,5.45443908342972,0.0482235665992905,"MYL6B",3.08622558619939e-08
"OK",2.47624127421662e-08,5.45300805301216,0.0479669607224441,"AC068888.1",3.10947854663079e-08
"OK",2.47981475799618e-08,5.4527517133249,0.0482472007871954,"DDX24",3.11226887611183e-08
"OK",2.6301996868301e-08,5.44227631645084,0.0481192688171824,"SUMO3",3.29921017362186e-08
"OK",2.8284411417153e-08,5.42932111013326,0.0480359886661998,"POLR1D",3.54594444712593e-08
"OK",2.86875730201562e-08,5.42679442512373,0.0480054850971953,"PSMA3",3.594531048173e-08
"OK",3.0028220117424e-08,5.4186330419223,0.0479416662983666,"PA2G4",3.7604671522799e-08
"OK",3.00995915869276e-08,5.41820851822003,0.04778839840427,"HSD17B12",3.76735649047252e-08
"OK",3.07180111604129e-08,5.41457041791185,0.0478994302087178,"SARS",3.84267135808967e-08
"OK",3.16411855401477e-08,5.40926941354851,0.0478460119846658,"TXN2",3.95600707377634e-08
"OK",3.16821968648589e-08,5.40903741143703,0.0478489755224208,"SPOP",3.95898531631959e-08
"OK",3.23969710922948e-08,5.40503997075483,0.0478101835539909,"BAD",4.0461076152687e-08
"OK",3.34872832573152e-08,5.39910393612996,0.0476773898370764,"CFLAR",4.18001156323018e-08
"OK",3.38776130022094e-08,5.3970242696464,0.0477483477645213,"UBE2B",4.22644326891053e-08
"OK",3.54281867328148e-08,5.3889858762752,0.047597458668141,"MOCS2",4.41749399272726e-08
"OK",3.68346960480643e-08,5.38198381033902,0.0475788828407647,"ATG101",4.59038446962619e-08
"OK",3.79745006197832e-08,5.37649691171603,0.0475472429245457,"MEA1",4.72986884409738e-08
"OK",3.94053172555764e-08,5.36983060421294,0.0474265291476869,"DDR2",4.90542949403203e-08
"OK",3.95326597101483e-08,5.36924871178314,0.0474927032554566,"SDF4",4.9186231935425e-08
"OK",4.15212736974145e-08,5.36038985251563,0.0474217600227483,"SEC11A",5.16325557911154e-08
"OK",4.19959267101933e-08,5.35833616331187,0.047285566199556,"TMEM126B",5.21946137148275e-08
"OK",4.21949815252806e-08,5.3574815909865,0.0473801669576077,"CCDC124",5.24137230057827e-08
"OK",4.66137477173502e-08,5.33945288008879,0.0472297633897791,"C1orf43",5.78714075434272e-08
"OK",5.02752977844172e-08,5.3257260230395,0.0470677225360083,"TXNDC17",6.23836265072806e-08
"OK",5.48215466250254e-08,5.30997031268958,0.0469646323292417,"NAA10",6.79881647159038e-08
"OK",5.61376899658213e-08,5.30564483252649,0.0469303844975481,"REX1BD",6.95829386390131e-08
"OK",5.89913184737783e-08,5.29659396814234,0.0467826370578403,"COPS3",7.30806920092046e-08
"OK",6.35311666033292e-08,5.28303322944583,0.0466950946328682,"MTIF3",7.86625143481006e-08
"OK",6.39684472577145e-08,5.2817769582894,0.0467057215917302,"TIMM13",7.91613831458982e-08
"OK",6.44500645740805e-08,5.28040289009607,0.0466982582741028,"MBNL1",7.97145535521522e-08
"OK",6.66462411919604e-08,5.27426047165123,0.0466120454569392,"ZMAT2",8.23866309528098e-08
"OK",6.79078716869471e-08,5.27081982480067,0.0463275088420838,"SERPINI1",8.39011955445488e-08
"OK",8.15684968270275e-08,5.2370799984067,0.0463115568710114,"HSBP1",1.00725066055037e-07
"OK",8.29930090893784e-08,5.23388247017195,0.0462713261952606,"MRPL42",1.024292068236e-07
"OK",8.88508308450679e-08,5.22126851168665,0.0460316896470627,"GOLIM4",1.09600141101334e-07
"OK",9.0700145022894e-08,5.21745294151139,0.0461300731547857,"AIP",1.11821431470945e-07
"OK",9.07798071668569e-08,5.21729027442695,0.0461365650623315,"POLR2F",1.11859762389123e-07
"OK",9.18820550729979e-08,5.2150535802865,0.0461158245657767,"APRT",1.13157418627334e-07
"OK",9.4332468959045e-08,5.21017269409785,0.0460618281749045,"UBE2E1",1.16113135228584e-07
"OK",9.45301402461308e-08,5.20978431911814,0.0460505449573274,"MKRN1",1.16294291125448e-07
"OK",9.90683063455481e-08,5.20107735115465,0.0459761766608766,"SEC63",1.21812231454243e-07
"OK",1.10755605674263e-07,5.18031525861838,0.0458097517589027,"RBM25",1.36110010601829e-07
"OK",1.12772312625952e-07,5.17694834858992,0.0457800396281109,"DUT",1.38514472521369e-07
"OK",1.15832378598401e-07,5.17194905167959,0.045718820915284,"POLR2G",1.42197211040575e-07
"OK",1.18275702833122e-07,5.16804812603535,0.0456865976629047,"LSM2",1.45119309336537e-07
"OK",1.32789774129284e-07,5.14636703868774,0.0451381691670256,"ANKRD37",1.62840708104228e-07
"OK",1.45407141228009e-07,5.12930471269671,0.0453428034508421,"HYI",1.7821854510277e-07
"OK",1.48897672823228e-07,5.12483694613466,0.045306440776547,"NDUFAB1",1.82399649208455e-07
"OK",1.51859848458181e-07,5.121124087237,0.0451587699918552,"KIAA1191",1.8592941573588e-07
"OK",1.52058787702992e-07,5.12087724453572,0.0452651229065359,"PER1",1.86074063804458e-07
"OK",1.52742766604696e-07,5.12003093992932,0.0451565974862228,"ZFAND2A",1.86811785178235e-07
"OK",1.64726176135864e-07,5.10576877074947,0.0451241091391526,"TRAPPC2L",2.01361137813639e-07
"OK",1.69430258822777e-07,5.10044238752631,0.0450855980303115,"LMAN2",2.07001531071011e-07
"OK",1.71443063822254e-07,5.09820679193684,0.0450104626726038,"ELAVL1",2.09349616109571e-07
"OK",2.06721584768254e-07,5.06266168219639,0.0447551439971037,"OAZ2",2.5229454675214e-07
"OK",2.08812264690621e-07,5.06074359137514,0.044643406249439,"TSSC4",2.54711147024629e-07
"OK",2.32897664245847e-07,5.03989171198857,0.0445330069086199,"BABAM1",2.83940349792581e-07
"OK",2.47771215459656e-07,5.02803074786992,0.0444307767452377,"PMVK",3.01913814393433e-07
"OK",2.51872377837929e-07,5.02488101467754,0.0444146994431337,"ARGLU1",3.06748855716949e-07
"OK",2.69726618064794e-07,5.01172120426231,0.0442852549245908,"FAM50A",3.28319451058784e-07
"OK",2.70138597709502e-07,5.0114275683092,0.0442935918835246,"SRSF6",3.28647221619114e-07
"OK",2.73216721710246e-07,5.00924722155197,0.0442570287054255,"RILPL2",3.32216531203113e-07
"OK",2.88689021849145e-07,4.99863424012986,0.0441825526616954,"NME3",3.50844758479462e-07
"OK",2.96674091262124e-07,4.99336971129498,0.0441231253196066,"RBM17",3.60358877730311e-07
"OK",3.10482772064269e-07,4.98457998538929,0.043986439969431,"PRAF2",3.76932959443337e-07
"OK",3.11081674541489e-07,4.98420734393269,0.0440268758536532,"BAX",3.77461062417834e-07
"OK",3.15794540128908e-07,4.98129886582657,0.0438771219023953,"SNRPA",3.82977791425421e-07
"OK",3.1945187530975e-07,4.97907047989054,0.0439995121056335,"SAFB2",3.87209299388607e-07
"OK",3.26384556420046e-07,4.97491311614364,0.0439558231894096,"CYB5A",3.95404331107504e-07
"OK",3.26749585954531e-07,4.97469658208735,0.043961014769383,"VDAC1",3.95638431363452e-07
"OK",3.36761911263456e-07,4.96884643396113,0.0439026893505668,"AUP1",4.07547389195869e-07
"OK",3.56381439485503e-07,4.95785346652355,0.0437969994398426,"AK6",4.31064314671803e-07
"OK",3.61221458825164e-07,4.95523131238755,0.0437854981064571,"RCN1",4.36689249172888e-07
"OK",3.67906318078922e-07,4.95166481313744,0.0437027652613579,"MOB4",4.44537382232822e-07
"OK",3.68472830896183e-07,4.95136544362849,0.0437507583168291,"PRKCSH",4.4498842661453e-07
"OK",3.85074440681157e-07,4.94278376799063,0.0436800472728221,"UBE2N",4.64793730025527e-07
"OK",4.00943127810504e-07,4.93490781496124,0.0435960875242588,"SPTAN1",4.83694092900781e-07
"OK",4.04208024833704e-07,4.93332468268425,0.0435829299214075,"CUEDC2",4.87377529419906e-07
"OK",4.08935354855097e-07,4.93105411549291,0.0435736759747491,"KDELR2",4.92819530209989e-07
"OK",4.13216113892929e-07,4.92901974513887,0.0435436552657758,"SMIM7",4.97717944715176e-07
"OK",4.14757344273135e-07,4.92829226347776,0.0435118181223104,"AL118516.1",4.99313206409321e-07
"OK",4.18994029041129e-07,4.9263058253418,0.0435170022933015,"ACTR2",5.04150077785643e-07
"OK",4.4413268220502e-07,4.91490276067968,0.0434246985100372,"EPC1",5.34118834004262e-07
"OK",4.49458319392109e-07,4.91256697049582,0.0431047244238722,"JOSD2",5.40241393298553e-07
"OK",4.61732986762651e-07,4.90728329967259,0.0433654711744744,"TAF7",5.5470582603776e-07
"OK",4.69101072710953e-07,4.90417626432173,0.043313085402346,"HEXB",5.63263696795268e-07
"OK",5.15699252681365e-07,4.88555129094926,0.0431467130258878,"DGUOK",6.18892849882848e-07
"OK",5.27559514683918e-07,4.88106976679453,0.0431214259021205,"HAX1",6.32796647040137e-07
"OK",5.40299653710792e-07,4.87636253443751,0.0430892913281058,"WASF2",6.47740813376343e-07
"OK",5.47554047490853e-07,4.87372968679562,0.0428512527017473,"RBM6",6.5609623900699e-07
"OK",5.50317468255243e-07,4.87273557489702,0.0430454740485589,"SUPT4H1",6.59064549865744e-07
"OK",5.64397259298581e-07,4.86774394465865,0.0430067484839211,"ATRX",6.75575305698873e-07
"OK",5.71094484452875e-07,4.86541152654524,0.0429742969878735,"ERP44",6.83236674127258e-07
"OK",5.87541119094226e-07,4.85979355421229,0.0429251117691744,"HMG20B",7.02547869820355e-07
"OK",6.07048154513799e-07,4.85332312006572,0.0428748698727578,"PPP1R2",7.25496574906735e-07
"OK",6.07416059437412e-07,4.85320301898618,0.0427539419911745,"METTL15",7.25559743197282e-07
"OK",6.12243102925218e-07,4.85163369994233,0.0428412289556386,"SEPHS2",7.30946535011289e-07
"OK",6.51297707621561e-07,4.83935751197402,0.0427520548982854,"RAB11B",7.77170269768111e-07
"OK",6.55380050925393e-07,4.83811543739043,0.0427421572559538,"C1QBP",7.81636591031165e-07
"OK",6.64242302075352e-07,4.83544446584457,0.0427004463623532,"GDI1",7.9179607747388e-07
"OK",6.96304568722306e-07,4.8260595075248,0.0425746843279083,"WASHC3",8.29585836403244e-07
"OK",7.08844887795488e-07,4.82250147992368,0.0425904709037868,"NSMCE1",8.44089853460707e-07
"OK",7.18205840581849e-07,4.81988476347962,0.0424468489434547,"SRM",8.5479485832558e-07
"OK",8.04068182550021e-07,4.79730624763541,0.0423595399151361,"NDUFAF8",9.56492264675981e-07
"OK",8.07681530976263e-07,4.79640773936915,0.042282759835397,"PHLDA3",9.60294561609877e-07
"OK",8.19838201044375e-07,4.79341293079679,0.0421958206732092,"PPP4C",9.7424529257234e-07
"OK",8.3443172739643e-07,4.78987367206418,0.0423118079956721,"ATP6V1F",9.91075950589983e-07
"OK",8.38856464630789e-07,4.78881232277427,0.0423032698621353,"PPP1CC",9.95817751569437e-07
"OK",9.87486037494073e-07,4.75596855971023,0.0418121178915832,"ESF1",1.17165396411584e-06
"OK",1.03020015683702e-06,4.74740802687702,0.0418952194573501,"CCDC59",1.22170492337572e-06
"OK",1.06714053907353e-06,4.74027522310019,0.0418089380049368,"RRBP1",1.26486086540728e-06
"OK",1.07243711051166e-06,4.73927200418844,0.0417804850594363,"LUZP1",1.27048491024092e-06
"OK",1.25723755940334e-06,4.70695246439845,0.0415721354390501,"ENSA",1.4886468376894e-06
"OK",1.27329339339546e-06,4.70436389904176,0.0415403025790263,"IDH3B",1.50688318858671e-06
"OK",1.34273854800864e-06,4.6935169643233,0.0414438190758952,"DEGS1",1.58825211919049e-06
"OK",1.3563700432678e-06,4.69145117878121,0.041414278061014,"CENPX",1.60355246901732e-06
"OK",1.36005088007441e-06,4.69089678248734,0.0414278843611528,"RNPS1",1.60707910559844e-06
"OK",1.5685028133044e-06,4.66163934463778,0.0411678871331568,"ACADVL",1.85244204053336e-06
"OK",1.62784014812704e-06,4.6539928925858,0.0409684521107946,"DDOST",1.92153555158204e-06
"OK",1.7873970305999e-06,4.63468616076993,0.0409067491169159,"BCAS2",2.10879885321289e-06
"OK",1.79735676257425e-06,4.63353649540935,0.0409130706619627,"GSTK1",2.11946370927214e-06
"OK",1.80768046777228e-06,4.63235124513252,0.0406699216902605,"SPG21",2.13054663115638e-06
"OK",1.81855367974513e-06,4.63110990336468,0.0408824206876621,"LUC7L3",2.14226553680462e-06
"OK",1.82064734049784e-06,4.63087169752015,0.0408873955132815,"MYDGF",2.14363539118943e-06
"OK",1.87984439559295e-06,4.62424301585019,0.0408283714907771,"PSIP1",2.21220319011271e-06
"OK",1.92080990530621e-06,4.61977198867092,0.0407859968180366,"TFG",2.2592570030236e-06
"OK",1.93614465244127e-06,4.61812181223893,0.0407740840001787,"CAST",2.27613125807669e-06
"OK",2.27739609234774e-06,4.58431405142447,0.0404321813705073,"RNF167",2.6759404085086e-06
"OK",2.29832091251527e-06,4.58240243849395,0.0403520352817126,"WDR74",2.69914995488153e-06
"OK",2.33503863761493e-06,4.57908798817283,0.040176910798359,"PIK3R1",2.74087358941243e-06
"OK",2.36355814962335e-06,4.57654784730589,0.0403931722025006,"LSM14A",2.77293653519235e-06
"OK",2.55267528995241e-06,4.56041137624153,0.0402037132342213,"ASXL1",2.99328472136477e-06
"OK",2.58127087255279e-06,4.55807168870467,0.0402242478632433,"MRPL41",3.02527573510895e-06
"OK",2.64172347911517e-06,4.55320608394356,0.0400062440418646,"RTL8A",3.09455196968578e-06
"OK",2.7186331469163e-06,4.54716773820091,0.040093192546254,"CIR1",3.18302599763509e-06
"OK",2.81028382408551e-06,4.54018205239189,0.0399557284659769,"HNRNPH2",3.28866038966918e-06
"OK",2.83217537936168e-06,4.5385457499949,0.0400438809836236,"MED4",3.31259517454035e-06
"OK",2.88177976180299e-06,4.53488238008198,0.0400268523820185,"ZNF207",3.36890293981334e-06
"OK",2.8980855348424e-06,4.53369134266177,0.0400226618083891,"SRRM2",3.38624606125929e-06
"OK",2.9338049096035e-06,4.53110451760513,0.0399906423605689,"SSU72",3.42624376613432e-06
"OK",3.04213739316694e-06,4.5234393914398,0.0399266637008652,"BBX",3.55095915684919e-06
"OK",3.35785678663735e-06,4.50250512236435,0.039728028899344,"KXD1",3.91749958441025e-06
"OK",3.39315489709731e-06,4.50028285642233,0.0396251647963532,"FAM107B",3.95667631798233e-06
"OK",3.88123408574578e-06,4.4716326627816,0.0392530257189964,"ZSCAN16-AS1",4.52352332969258e-06
"OK",4.12811316322682e-06,4.45842970565105,0.0393497039963256,"NUCB1",4.80882378093645e-06
"OK",4.17348369890423e-06,4.45608570375757,0.0393222489242439,"EI24",4.85921787592338e-06
"OK",4.43898869890397e-06,4.44283857449849,0.0391951923747037,"TCEA2",5.16573571176142e-06
"OK",4.60317796234341e-06,4.43502042645861,0.0390559818818836,"DAP3",5.35139770180559e-06
"OK",4.60123113068427e-06,4.43511155688013,0.0391211585675621,"GNL1",5.35139770180559e-06
"OK",4.84601443046868e-06,4.42393255519246,0.0390182528241405,"SNF8",5.63086338716921e-06
"OK",4.99825563688369e-06,4.41724886193701,0.0389190431036585,"AHCY",5.80483244162538e-06
"OK",5.0718959371217e-06,4.41408538798842,0.0389391747647294,"DYNC1H1",5.88738726975366e-06
"OK",5.12447740031374e-06,4.41185330102751,0.0388736795328725,"OXA1L",5.94542642464612e-06
"OK",5.328961283583e-06,4.40337597262102,0.0385503662729381,"ANAPC15",6.17955580870677e-06
"OK",5.92164596081664e-06,4.38045284821438,0.0386402598928795,"ABHD14B",6.86338734160076e-06
"OK",6.11701945817144e-06,4.37337485374395,0.038588778355607,"GNB2",7.08626549907889e-06
"OK",6.21470585743393e-06,4.36991639163032,0.0385252561926069,"TIMMDC1",7.19581075398208e-06
"OK",6.36403267307363e-06,4.36472865234645,0.0384903243751377,"PAXX",7.36500866637617e-06
"OK",6.55696870765567e-06,4.3581952373513,0.038451819100321,"SF3B2",7.58447962517881e-06
"OK",6.59834216451047e-06,4.35681811192801,0.0383867942631031,"WDR45",7.62850502252391e-06
"OK",6.98025048319758e-06,4.34448149623916,0.0383108511683013,"CLDND1",8.065989394282e-06
"OK",7.08008845503566e-06,4.34136267399316,0.0382936419604395,"NOL7",8.1740641976361e-06
"OK",7.08087628062701e-06,4.34133823043812,0.038299067751205,"TERF2IP",8.1740641976361e-06
"OK",7.17540399789295e-06,4.33842402020464,0.0382692989306053,"RSF1",8.27903577512398e-06
"OK",8.80191588876868e-06,4.29329819893651,0.037855621771455,"VPS26A",1.01506320940582e-05
"OK",9.05169075094539e-06,4.28708404328933,0.0377585465122563,"PSMD12",1.04334553550687e-05
"OK",9.11341033902363e-06,4.28557370254953,0.0378019381650959,"TUFM",1.04993416762238e-05
"OK",9.70574852754826e-06,4.2715546173007,0.0376711572773077,"TOMM22",1.11761694294718e-05
"OK",9.93278997273253e-06,4.26639626546209,0.0376224917596263,"SRSF1",1.14318917077476e-05
"OK",9.95094178665512e-06,4.26598871986392,0.037597232377984,"BRI3",1.14470624049284e-05
"OK",1.09073503247817e-05,4.24545837346185,0.037424193343043,"TPRKB",1.2541002395393e-05
"OK",1.1359015371272e-05,4.23635223226929,0.0373569378970575,"HSP90B1",1.30537986028141e-05
"OK",1.15532900000122e-05,4.2325409735208,0.0373069664054614,"LSM8",1.32704373416599e-05
"OK",1.16321779913413e-05,4.23101074237962,0.0371586860962703,"MGLL",1.33543897876665e-05
"OK",1.20790547340666e-05,4.22252453222539,0.037200209792601,"GLS",1.38605197073021e-05
"OK",1.22199167517287e-05,4.21991141306229,0.0372152653823427,"MTDH",1.40151734458323e-05
"OK",1.2534602126387e-05,4.21417573174001,0.0370609672883789,"DDX39A",1.43689341448827e-05
"OK",1.30587004773492e-05,4.20492044241948,0.0367124439651674,"MRPL40",1.4962282188724e-05
"OK",1.36377896203682e-05,4.19509620590548,0.0369893624044215,"BUD31",1.56180156617145e-05
"OK",1.43894201257444e-05,4.18292022151538,0.0367450759747452,"HEY1",1.64705937125196e-05
"OK",1.45087407200456e-05,4.18104312747506,0.0366929085716773,"PSENEN",1.65989219464803e-05
"OK",1.45910251267658e-05,4.17975719872133,0.0368502518785688,"SRSF4",1.6684772029266e-05
"OK",1.51295463724537e-05,4.171507626546,0.0367583143012177,"WBP2",1.72919827770525e-05
"OK",1.60439208070784e-05,4.15811931991271,0.0366432378887965,"FAM200B",1.83279511997528e-05
"OK",1.63092484706439e-05,4.15437002105209,0.036614889691735,"DCTN6",1.86218141933033e-05
"OK",1.64986225797016e-05,4.15172928302975,0.036480223346804,"B4GALT1",1.88287055505713e-05
